user_id,user_watching,user_completed,user_onhold,user_dropped,user_plantowatch,user_days_spent_watching,joined_years_ago,stats_mean_score,stats_rewatched,stats_episodes,Female,dummy_age_18to25,dummy_age_26to30,dummy_age_31+
371665,29,519,74,31,168,293.61,10,6.71,100,17925,0,0,0,1
474411,7,1868,12,0,304,330.08,9,7.24,0,19758,0,0,1,0
209784,57,294,37,36,101,911.12,11,8.05,155,63831,0,0,0,1
1888974,16,463,12,83,23,130.32,8,7.85,0,7785,0,1,0,0
1495121,24,2531,40,0,65,464.38,8,7.63,0,29821,0,0,1,0
1250691,32,567,16,89,109,158.97,8,6.66,82,9669,1,0,1,0
282404,106,2310,15,0,308,428.44,10,7.02,0,28181,0,0,1,0
38066,56,259,44,128,21,103.96,12,6.74,27,6264,0,0,0,1
1248983,43,464,32,13,44,141.25,8,6.97,110,8934,1,1,0,0
28159,17,1264,33,117,47,280.67,13,6.29,0,17783,0,0,0,1
886071,21,1860,8,158,78,276.98,9,6.53,0,18928,0,0,1,0
46307,63,278,3,88,187,107.76,12,7.14,1,7933,0,0,0,1
5032126,68,839,22,62,341,119.7,5,7.06,154,8238,0,0,1,0
249614,13,461,115,36,23,97.78,11,7.5,1,6375,1,0,1,0
4935889,22,754,10,72,133,174.04,5,4.98,42,10666,0,1,0,0
424469,3,1400,93,109,127,349.63,10,7.3,15,21468,0,1,0,0
88796,30,1241,0,4,40,256.29,12,9.47,0,15260,1,0,0,1
2951443,10,314,3,9,10,322.44,7,8.23,376,18919,0,0,1,0
711245,3,2055,5,55,1,325.42,9,0.0,0,21060,0,0,1,0
49344,3,1600,2,123,0,384.53,12,7.35,70,23385,0,0,0,1
3476215,19,410,49,82,1,115.38,6,7.87,0,6836,0,0,1,0
57203,62,350,245,15,308,102.83,12,7.55,38,5995,1,0,0,1
1216535,8,1191,18,26,44,342.23,8,6.7,0,20881,0,0,0,1
1088985,5,748,128,0,704,108.13,8,8.7,0,6976,1,0,1,0
1402259,9,674,1,26,20,230.25,8,6.47,195,13785,0,0,0,1
843039,17,244,12,95,8,100.21,9,6.87,13,5953,0,0,1,0
2725403,65,1040,27,10,487,145.6,7,8.51,2,9666,0,0,1,0
476003,65,611,67,31,427,183.75,9,6.46,83,11121,0,0,1,0
270207,104,578,22,48,112,181.65,11,6.88,80,51107,0,0,1,0
31475,53,2954,38,193,64,613.25,12,6.52,20,38619,0,0,0,1
53741,45,1598,0,82,43,328.12,12,4.77,0,18734,0,0,0,1
67318,7,948,88,39,210,339.4,12,6.47,2,21342,1,0,0,1
15307,29,2789,28,3,18,704.16,13,7.01,34,43808,0,0,1,0
1365387,24,770,200,103,240,230.45,8,8.91,241,14763,0,0,1,0
1550515,8,432,64,110,98,156.78,8,5.56,0,9268,0,0,1,0
4525133,12,513,5,130,46,114.33,5,6.74,23,7099,1,1,0,0
3105941,88,634,20,41,424,190.28,7,7.3,61,11434,0,0,1,0
1061071,16,294,7,136,17,108.35,9,7.54,0,6644,0,0,0,1
16317,10,1604,10,7,129,272.97,13,7.37,2,17399,0,0,0,1
1991544,18,670,0,102,131,136.3,7,9.8,0,8624,0,1,0,0
4780661,5,263,0,172,8,49.39,5,6.56,0,3065,1,1,0,0
51192,19,3327,9,0,195,516.0,12,7.48,0,33884,0,0,0,1
70858,2,517,26,125,31,210.69,12,7.57,10,12301,0,0,0,1
177717,22,1021,35,0,359,173.87,11,7.69,0,12520,1,0,1,0
259962,75,447,25,81,228,108.99,11,6.94,6,6371,0,0,0,1
436530,2,1003,0,0,59,381.25,9,7.79,136,22526,0,0,1,0
41997,16,437,63,26,139,170.02,12,6.89,36,9971,0,0,0,1
38718,30,516,69,11,248,201.61,12,7.68,49,11977,0,0,0,1
1321591,21,975,7,16,75,218.87,8,7.06,69,13333,0,0,1,0
125428,13,278,16,100,62,132.2,12,6.54,41,7972,1,0,0,1
65498,13,248,34,57,339,78.57,12,6.63,39,60536,1,0,1,0
2734221,20,1190,0,10,8,216.77,7,8.1,0,13459,0,0,1,0
160355,1,413,13,111,17,97.76,11,6.44,32,5683,1,0,0,1
1362367,75,633,11,41,1,184.83,8,5.0,0,11230,0,0,1,0
382820,28,333,117,29,79,75.18,10,7.5,12,4660,0,0,0,1
1721441,51,701,24,107,88,517.52,8,7.26,475,30996,0,0,1,0
3322059,5,402,69,78,184,121.67,7,6.22,74,6957,0,0,1,0
4369,67,318,145,170,70,137.0,13,7.25,0,8298,0,0,0,1
480880,0,122,69,56,535,10.9,9,6.08,0,1049,0,1,0,0
1095031,5,299,39,56,61,114.94,8,7.85,67,6817,0,1,0,0
258542,10,608,2,72,9,176.27,11,6.41,16,10338,0,0,1,0
215339,3,306,275,21,0,96.32,11,7.36,0,5546,0,0,0,1
23374,16,1020,44,102,394,209.02,13,7.51,94,12708,0,0,0,1
287641,14,1083,55,59,169,367.5,10,7.94,0,21584,0,0,0,1
648411,14,550,20,59,133,126.21,9,7.49,1,7881,1,0,1,0
690257,56,750,75,271,63,205.84,9,5.92,19,13526,0,0,0,1
393324,8,428,45,51,90,90.0,10,7.19,6,5632,1,0,1,0
194285,15,1267,43,9,361,164.97,11,6.75,7,10176,0,0,0,1
111062,23,292,21,80,42,139.01,12,7.44,38,8665,0,0,1,0
87739,9,656,26,13,187,312.32,12,7.32,186,18484,0,0,1,0
62018,37,1044,147,4,21,236.23,12,5.34,0,14261,0,0,1,0
3031729,56,303,30,94,92,108.67,7,7.62,0,6389,0,1,0,0
809919,21,410,11,104,114,181.15,9,6.38,0,11081,1,0,1,0
421265,10,369,10,114,232,384.16,10,7.94,0,15369,1,0,1,0
229761,107,205,51,74,169,79.56,11,7.46,4,4754,0,0,1,0
506998,32,586,0,3,252,251.61,9,7.83,636,15999,0,1,0,0
99497,33,880,16,49,68,205.11,12,6.27,38,12738,0,0,1,0
311265,12,1418,1,0,8,336.58,10,8.04,73,21352,0,0,0,1
5121003,26,665,6,90,830,171.01,4,4.59,94,10360,0,1,0,0
264815,5,181,36,49,31,215.59,11,6.31,205,13098,1,0,0,1
73999,20,696,131,42,78,198.7,12,7.72,4,12003,1,0,0,1
287784,14,407,12,135,6,91.55,10,6.42,0,5358,0,0,1,0
135660,25,499,1249,10,54,108.72,11,7.82,13,6608,0,0,0,1
1808009,31,411,56,43,36,202.74,8,7.75,99,12263,0,0,0,1
2453153,0,823,1,10,2,252.53,7,7.01,295,15256,0,1,0,0
3392851,36,100,235,103,258,40.02,7,7.79,0,2370,0,0,1,0
13675,10,1096,22,14,320,657.15,13,0.0,734,38756,1,0,0,1
1212363,114,2273,98,230,989,269.74,8,9.94,170,18820,1,0,0,0
390167,11,472,13,81,23,168.56,10,7.71,0,10067,0,0,1,0
314286,13,314,105,32,215,106.78,10,7.36,0,6407,1,0,1,0
2969759,11,257,8,118,208,102.73,7,6.09,41,6363,1,1,0,0
42332,10,667,36,31,43,174.33,12,8.14,89,10392,0,0,0,1
22460,23,263,27,75,18,96.52,13,7.81,109,5795,1,0,0,1
432295,51,738,97,53,30,257.94,9,7.87,57,15511,0,0,0,1
1028809,4,439,57,45,111,86.69,9,7.23,1,5373,1,0,1,0
3136,22,922,108,27,113,272.74,13,7.11,0,16428,0,0,0,1
352328,134,1047,63,110,170,202.69,10,7.45,2,13798,0,0,1,0
1133403,21,350,110,62,126,92.32,8,7.43,2,5934,1,0,1,0
5963293,7,709,87,35,963,237.1,3,6.48,173,15753,0,1,0,0
3656519,57,1206,127,507,614,337.06,6,7.34,1,20160,0,0,0,1
129306,17,857,4,117,43,178.39,12,7.59,0,10520,0,0,0,1
4138,0,1436,23,153,5,348.2,13,7.88,0,21865,0,0,0,1
436377,32,584,13,71,90,120.84,9,7.56,0,7217,0,0,1,0
272058,6,950,42,85,40,240.21,11,6.23,0,14086,0,0,1,0
246310,12,435,258,11,268,113.53,11,7.09,20,6645,0,0,1,0
405721,26,2104,14,0,36,514.8,10,4.73,239,32738,0,0,0,1
1230421,20,386,256,3,461,97.04,8,8.09,0,6078,0,0,1,0
93649,48,1326,9,29,195,306.03,12,8.47,70,18674,0,0,1,0
71281,42,838,17,15,380,178.65,12,5.34,19,11628,1,0,1,0
10543,27,455,20,101,70,106.65,13,5.55,61,6607,0,0,1,0
4883000,10,914,8,28,456,191.15,5,5.17,99,11573,0,1,0,0
29073,2,363,135,76,34,233.49,12,8.13,64,13939,0,0,0,1
547901,7,472,37,67,77,89.15,9,8.15,0,6156,1,0,1,0
21393,14,550,12,76,1,83.28,13,6.82,25,4750,0,0,1,0
369705,13,496,17,110,117,203.1,10,4.13,0,12906,0,0,1,0
1296745,9,342,94,2,188,107.29,8,8.43,86,6636,1,1,0,0
359225,7,546,0,112,135,169.26,10,5.55,120,10326,0,0,1,0
86998,81,2106,10,13,11,509.75,12,5.98,0,31759,0,0,0,1
88291,20,1203,0,3,55,284.82,12,7.42,2,17878,0,0,0,1
3840371,4,123,1,0,9,1224.08,6,8.16,795,171923,0,0,1,0
54097,0,808,204,213,311,198.33,12,6.81,0,11426,0,0,0,1
100941,13,779,32,257,240,191.34,12,7.04,0,11313,0,0,0,1
2394717,36,268,73,155,69,137.42,7,8.05,0,8337,0,0,1,0
3599951,5,1408,0,0,4,296.69,6,8.0,0,18150,0,1,0,0
158356,11,506,15,69,42,130.87,11,6.85,19,7630,0,0,1,0
3526401,22,400,168,36,630,79.23,6,9.03,0,5671,1,1,0,0
260531,25,1092,232,49,219,260.55,11,7.56,22,16194,0,0,1,0
1997358,14,990,4,0,164,316.99,7,6.91,43,18858,0,0,1,0
379128,17,518,17,135,61,128.8,10,7.81,19,7816,0,1,0,0
271198,3,706,11,6,20,146.65,11,6.92,135,9193,0,0,1,0
70065,37,1190,1,0,119,241.91,12,7.86,0,15588,0,0,0,1
11911,23,360,105,33,87,127.82,13,6.48,0,7781,1,0,0,1
23791,12,779,27,36,3,279.62,13,6.83,82,16538,0,0,0,1
31281,120,315,59,13,199,135.7,12,7.5,145,7917,1,0,0,1
2818157,66,1004,44,237,83,305.48,7,7.83,1,18587,1,0,1,0
2557,17,701,32,13,75,194.68,13,7.56,110,11337,0,0,1,0
175784,1,662,5,58,27,136.28,11,5.5,0,8189,0,0,0,1
3325969,14,1134,26,45,39,276.1,7,5.88,0,16828,0,0,1,0
393327,23,756,9,15,227,207.15,10,7.85,152,12093,0,0,0,1
953391,62,1175,0,5,128,373.39,9,6.63,2,22288,0,0,0,1
1124391,74,2282,0,3,133,471.95,8,6.44,27,29522,1,0,1,0
2313617,20,182,0,0,51,282.19,7,8.7,469,16734,1,0,0,1
5918,20,267,24,83,153,106.28,13,7.52,19,6285,0,0,0,1
697511,15,429,38,98,0,178.11,9,7.31,2,12107,0,1,0,0
2289233,15,330,55,84,163,75.64,7,6.76,14,4415,1,0,1,0
32762,143,499,15,39,71,159.58,12,6.48,6,9651,1,0,1,0
234063,6,1320,17,88,20,378.87,11,4.19,372,23175,0,0,0,1
1503709,24,186,17,93,37,196.26,8,6.58,84,11752,1,1,0,0
2107521,24,717,30,141,67,368.33,7,6.57,857,21925,0,0,1,0
192642,17,496,44,47,30,190.16,11,8.66,20,11942,1,0,0,1
2877873,24,743,61,31,144,163.57,7,9.22,61,10564,0,1,0,0
392467,44,779,0,6,90,202.45,10,6.83,138,12846,0,1,0,0
381248,32,672,27,49,68,144.96,10,6.68,0,8612,0,0,1,0
379540,77,1010,11,0,110,221.27,10,7.86,2,13726,0,0,1,0
1591493,12,668,170,73,24,192.25,8,8.01,3,11598,1,0,1,0
486752,34,345,5,87,170,102.3,9,7.43,0,6671,0,0,1,0
166980,32,933,105,65,53,226.49,11,6.92,1,13486,0,0,1,0
1405649,4,356,90,3,579,153.71,8,7.18,42,9281,0,0,1,0
43980,8,638,86,136,3,208.01,12,7.19,0,12640,0,0,0,1
70207,25,1270,94,247,440,296.2,12,6.89,155,18957,1,0,1,0
867507,16,2023,54,62,135,627.23,9,7.17,135,43333,0,0,1,0
289146,57,246,51,60,87,86.75,10,6.89,5,5203,0,0,0,1
152652,17,267,80,52,116,160.85,11,8.25,59,9563,0,0,0,1
210265,3,617,18,96,0,147.29,11,5.01,0,8837,0,0,0,1
342148,10,223,0,0,6,252.54,10,9.05,395,14795,0,1,0,0
461762,17,1433,38,248,1051,253.54,9,5.7,0,15577,0,0,1,0
39837,7,764,72,201,1,199.44,12,6.62,0,11966,0,0,0,1
15602,8,773,0,171,0,172.77,13,0.0,0,10233,0,0,0,1
264668,50,444,37,55,101,98.08,11,7.07,1,6263,0,0,0,1
79461,19,1048,18,201,45,245.53,12,6.34,17,14911,0,0,0,1
310944,32,2231,45,3,788,487.13,10,6.76,24,29886,0,0,1,0
39932,6,297,55,165,22,85.71,12,7.45,4,5117,0,0,0,1
151424,46,1004,12,0,0,277.9,11,7.64,91,16539,0,0,1,0
5197776,7,861,11,98,458,209.1,4,5.28,0,13316,0,1,0,0
317167,49,797,23,0,299,250.27,10,8.17,87,14983,0,0,0,1
1203021,23,1214,24,41,83,281.89,8,7.55,128,17391,0,0,1,0
547579,90,1078,3,1,240,200.47,9,8.27,0,12000,0,1,0,0
70005,38,548,66,27,575,117.56,12,7.39,8,7133,1,0,1,0
212845,3,171,18,25,125,93.21,11,6.78,243,5468,0,0,1,0
1775379,7,767,61,35,126,195.15,8,6.88,4,11682,0,1,0,0
167310,1,875,13,19,25,157.3,11,6.36,8,9515,0,0,0,1
155220,98,815,48,58,482,253.88,11,7.79,132,15650,1,0,1,0
372916,65,703,26,86,54,179.36,10,6.57,133,10526,0,0,1,0
25767,46,402,9,85,152,166.9,13,7.74,176,9759,0,0,1,0
14669,1,568,1,125,26,144.28,13,7.0,0,8586,1,0,0,1
87787,8,602,19,39,12,198.0,12,6.38,176,12814,0,0,0,1
293659,8,834,40,17,18,179.55,10,6.17,0,11112,0,0,0,1
1100571,24,953,28,59,82,197.5,8,10.0,4,12042,0,0,0,1
1225481,46,825,15,0,434,156.46,8,6.1,0,9925,1,1,0,0
1460661,31,1048,5,47,47,201.42,8,7.29,15,12722,0,0,1,0
3276613,7,373,60,90,115,116.5,7,6.75,9,6897,0,0,1,0
36194,9,306,27,55,94,176.06,12,7.28,257,14039,0,0,1,0
4101647,20,773,36,67,561,385.2,6,6.64,135,24074,0,1,0,0
194862,47,559,151,12,130,161.78,11,7.48,19,9487,0,0,1,0
241332,48,518,42,27,177,92.72,11,6.6,12,6146,1,0,1,0
153661,14,1371,3,0,0,319.43,11,7.35,69,19263,0,0,0,1
129136,35,938,36,120,125,265.9,12,9.93,11,16785,0,0,1,0
240304,42,490,69,23,158,277.81,11,7.88,32,16598,1,1,0,0
279695,23,2267,6,0,135,388.5,10,4.89,0,24214,0,0,0,1
4226997,15,373,56,94,61,112.84,6,7.66,0,6730,0,1,0,0
30775,2,865,15,136,6,252.96,12,5.78,2,15163,0,0,0,0
5186927,20,1224,9,182,365,571.81,4,7.82,265,35438,0,1,0,0
1488767,5,328,31,88,44,150.68,8,6.96,0,8987,0,1,0,0
1603913,16,670,36,49,8,147.02,8,6.69,0,9447,0,1,0,0
2955851,22,504,114,17,41,122.15,7,7.03,59,7307,0,1,0,0
205520,107,1643,28,0,26,467.78,11,7.04,426,28907,0,0,0,1
348044,19,808,22,278,302,148.97,10,6.98,0,9205,0,0,1,0
1150161,108,1946,108,404,185,341.02,8,7.11,1,21863,0,0,1,0
480096,21,914,39,20,115,180.79,9,7.53,3,10866,0,0,1,0
118174,18,1476,1,287,161,343.78,12,5.52,0,21093,1,0,0,1
233839,13,943,1,0,2,227.54,11,8.79,114,12971,0,0,0,1
144602,20,316,91,26,180,201.93,11,7.67,23,11914,0,0,0,1
2526991,8,411,19,39,54,150.3,7,6.53,175,8723,1,1,0,0
469693,9,547,1,76,0,192.02,9,7.79,0,11233,0,1,0,0
1645,6,1071,29,43,155,282.92,13,6.49,138,17164,0,0,1,0
101441,47,620,15,61,87,204.84,12,7.7,28,12358,0,0,0,1
134554,20,812,12,40,67,271.21,11,7.82,19,15997,0,0,0,1
480122,31,866,2,43,19,187.9,9,6.89,28,11688,0,0,1,0
207167,9,422,12,94,21,140.04,11,7.25,202,8287,0,0,0,1
93098,34,302,36,74,97,107.31,12,6.53,30,6284,0,0,0,1
896021,53,897,72,33,462,269.32,9,7.94,4,16322,0,1,0,0
102510,16,732,2,89,4,177.59,12,7.77,1,10523,0,0,0,1
238237,34,1110,24,0,25,290.34,11,8.15,0,17711,0,0,0,1
74938,3,441,48,198,15,161.82,12,7.45,156,9828,0,0,0,1
65728,36,747,100,68,106,176.29,12,7.42,1,11083,1,0,0,1
5448261,30,207,195,18,266,60.1,4,6.08,28,3629,0,0,1,0
547011,60,1100,123,0,527,208.15,9,9.6,0,13239,0,0,1,0
5133964,55,1787,0,0,199,551.19,4,7.19,0,34487,0,1,0,0
145121,34,1102,44,70,108,190.14,11,5.91,0,11577,1,0,0,1
2309651,4,972,16,107,1,262.42,7,4.66,19,15750,0,1,0,0
44447,32,1174,6,46,140,251.96,12,6.28,92,15405,1,1,0,0
4353397,25,701,9,52,153,281.56,6,6.91,17,16936,0,0,1,0
188798,18,1520,36,45,51,197.16,11,6.62,31,13585,0,0,1,0
5194485,53,1093,14,79,545,451.08,4,5.81,80,26773,0,1,0,0
5082401,64,687,62,49,380,183.31,5,7.33,29,11209,0,1,0,0
136242,63,673,11,40,109,158.61,11,8.07,28,10116,1,0,1,0
3409695,42,753,25,79,48,279.58,7,6.19,170,17856,0,1,0,0
164515,8,1102,53,31,3,268.23,11,7.05,0,16065,0,0,0,1
88977,25,810,34,42,83,201.72,12,6.72,13,11970,1,0,0,1
185483,16,378,62,67,13,116.27,11,6.63,86,7039,0,0,0,1
442221,47,1387,0,0,18,268.19,9,7.53,0,16872,0,0,1,0
1478729,36,449,52,11,346,215.04,8,7.91,203,12719,0,1,0,0
276549,11,253,25,117,82,99.99,10,7.51,24,5909,1,0,1,0
77069,94,777,17,108,79,249.33,12,9.09,12,14775,0,0,0,1
216413,44,191,298,57,31,93.02,11,6.41,0,5572,0,0,1,0
274961,11,671,1,35,36,191.52,11,6.73,118,11567,0,0,0,1
194393,1,806,45,339,245,260.28,11,6.1,8,15962,1,0,0,1
35459,25,1273,6,0,51,327.99,12,8.07,5,19846,0,0,0,1
455244,21,648,41,52,327,140.3,9,7.35,1,8418,0,1,0,0
558037,4,532,19,132,58,141.72,9,7.02,0,8243,0,0,0,1
1976038,13,698,56,110,60,215.35,7,7.5,0,12737,0,0,1,0
83913,27,3453,2,0,0,575.15,12,7.12,38,36310,0,0,0,1
4625663,21,113,747,507,36,54.81,5,7.13,0,3335,0,1,0,0
307353,27,707,27,0,452,146.82,10,6.72,54,9021,0,0,1,0
172060,2,884,15,43,4,229.28,11,7.34,66,13620,0,0,0,1
159075,25,762,26,31,271,117.07,11,7.77,0,7751,0,1,0,0
168152,17,327,30,153,64,137.4,11,9.92,0,8124,0,0,0,1
37046,17,1227,11,17,13,301.34,12,5.43,20,18280,1,0,0,1
1091035,43,692,70,44,271,217.16,8,6.88,0,13851,0,0,0,1
480822,12,849,10,17,151,178.49,9,7.94,39,11408,1,0,1,0
5714819,5,226,6,379,75,47.66,4,6.08,16,2758,0,1,0,0
693077,16,1169,8,19,70,531.21,9,7.38,339,32776,0,0,1,0
161147,25,827,0,0,680,235.46,11,8.86,42,14401,0,0,1,0
112811,27,664,65,141,461,217.94,12,8.48,0,13005,0,0,1,0
238571,12,693,51,8,7,274.76,11,7.25,127,16556,0,0,1,0
91403,13,839,34,38,67,218.98,12,7.68,11,13320,1,0,0,1
105717,27,639,48,98,115,139.66,12,7.51,0,8511,1,0,1,0
260545,92,1321,55,55,160,364.09,11,7.98,0,22426,1,1,0,0
169980,22,981,47,60,228,336.77,11,7.45,0,19973,0,0,0,1
3467957,12,560,105,112,54,185.4,6,6.66,9,11055,0,1,0,0
149864,9,405,24,14,30,234.29,11,6.38,197,13881,0,0,1,0
507048,32,401,68,163,157,106.07,9,7.44,24,6300,0,0,1,0
494567,19,191,366,0,5,107.86,9,8.67,4,6371,0,1,0,0
145583,77,1077,25,47,80,237.56,11,6.7,30,14878,0,0,0,1
224468,35,610,83,35,60,129.55,11,6.89,0,7771,1,0,1,0
531963,184,661,28,145,131,213.16,9,8.1,3,12494,0,0,1,0
305878,46,1121,197,2,90,208.27,10,7.66,27,12932,0,0,0,1
19533,22,790,60,14,3,295.19,13,7.19,133,17766,1,0,1,0
24665,24,468,39,147,67,125.73,13,7.14,10,7321,0,0,0,1
4247861,23,493,43,88,470,121.8,6,6.59,2,7513,0,0,1,0
3580189,12,503,31,80,119,194.73,6,5.23,0,11876,0,1,0,0
532569,40,1288,34,80,37,334.23,9,7.28,13,20594,1,0,0,1
325709,9,549,23,42,338,156.95,10,7.42,63,8980,0,0,0,1
47726,6,512,24,47,148,280.69,12,6.46,160,16935,1,0,0,1
8780,45,233,76,64,59,89.51,13,6.56,0,5674,1,0,0,1
95849,58,805,6,45,38,180.25,12,6.54,1,11059,0,0,1,0
3908489,23,291,65,88,16,108.06,6,6.92,41,6428,1,1,0,0
199403,35,1089,8,103,0,278.58,11,8.03,14,16927,0,0,1,0
60859,9,528,18,281,83,197.39,12,8.34,31,11935,0,0,1,0
126941,72,306,36,63,340,156.96,12,7.92,28,9424,0,0,1,0
753065,7,575,33,37,181,136.31,9,7.46,3,8395,0,1,0,0
4442874,87,3529,0,0,212,510.67,5,6.26,31,34892,0,1,0,0
362860,40,1330,54,256,1360,285.5,10,6.41,0,17414,0,0,0,1
22562,6,207,115,65,189,99.33,13,7.99,0,6107,1,0,0,1
492935,27,504,74,15,8,154.91,9,7.82,64,9119,0,1,0,0
1140975,82,312,120,24,101,82.33,8,7.83,0,4938,0,1,0,0
384609,3,819,56,62,22,194.94,10,6.93,174,11266,0,0,0,1
60158,9,467,44,120,0,139.94,12,7.46,0,8626,0,0,0,1
1887110,11,180,58,82,26,84.4,8,6.72,0,5150,0,1,0,0
2707157,33,633,33,57,95,186.02,7,7.65,0,11366,0,0,0,1
99693,49,1156,14,39,266,251.58,12,7.29,80,14722,0,0,1,0
542043,11,627,38,29,191,237.48,9,7.21,124,15680,1,1,0,0
751259,32,565,64,26,291,107.35,9,4.94,44,6706,0,0,1,0
3836577,98,463,16,60,66,284.97,6,7.68,192,17334,0,0,1,0
30703,12,177,85,74,39,88.37,12,7.38,0,5183,0,0,1,0
272588,39,321,7,231,15,118.46,11,6.51,4,7175,1,0,1,0
67404,27,570,19,8,176,195.29,12,8.41,134,11976,1,0,0,1
1304521,9,543,4,85,31,89.69,8,5.89,13,5565,0,0,1,0
489225,96,458,17,49,92,171.01,9,5.7,51,10536,0,0,1,0
30663,12,401,32,118,18,137.23,12,7.22,2,8277,0,0,0,1
4608492,9,797,232,0,414,144.83,5,7.06,23,9209,0,1,0,0
465629,33,754,59,32,16,204.59,9,8.08,11,12293,1,1,0,0
1418075,23,1047,8,66,80,235.08,8,6.66,0,14302,0,1,0,0
526271,7,498,3,252,40,215.76,9,6.84,58,12797,0,1,0,0
538917,6,1158,0,1,522,279.67,9,7.15,125,17087,0,0,1,0
3675567,5,214,16,167,22,61.48,6,6.77,9,3626,0,1,0,0
330838,53,1503,13,0,184,301.79,10,7.13,1,18303,0,0,1,0
283056,9,850,36,0,34,224.04,10,6.79,73,13316,0,0,1,0
1710829,24,551,39,59,72,175.63,8,8.42,43,10497,0,0,1,0
1202975,8,290,106,38,169,70.19,8,6.97,6,4192,1,1,0,0
1286207,2,1433,1,6,0,269.88,8,6.79,53,17173,0,0,0,1
4573580,40,1075,12,66,180,375.27,5,6.78,59,22487,0,1,0,0
211087,4,1373,12,0,178,424.34,11,8.15,0,24824,0,0,1,0
4455933,18,621,29,68,142,177.11,5,5.22,6,11292,1,0,1,0
60556,5,1177,1,33,6,337.05,12,7.54,42,20192,0,0,0,1
324814,25,1019,8,0,393,179.77,10,7.03,0,12726,1,0,1,0
370771,36,1092,3,7,131,237.98,10,9.75,6,14851,1,0,1,0
214622,18,919,35,122,19,266.84,11,7.76,0,16568,0,0,1,0
1984116,121,655,46,35,231,162.57,7,7.23,0,9891,1,0,1,0
197924,9,521,124,31,371,149.54,11,7.41,8,9247,1,0,1,0
369952,19,248,61,103,230,67.73,10,6.7,47,3893,0,0,1,0
109598,7,262,0,198,20,92.78,12,6.85,138,5525,1,0,0,1
361484,44,696,19,117,79,217.44,10,7.32,0,13012,0,0,1,0
1722859,40,379,6,114,269,100.71,8,6.69,18,5738,1,1,0,0
89043,125,329,10,119,76,119.47,12,7.08,0,7103,0,0,0,1
1199429,12,463,14,34,13,249.96,8,8.23,324,14706,0,0,0,1
514354,13,1782,36,13,6,441.44,9,9.12,0,26600,0,0,1,0
324195,10,536,87,56,810,207.23,10,7.24,0,12446,0,0,0,1
131959,5,398,25,52,293,161.88,11,6.96,101,9495,1,0,0,1
5653,15,270,223,1,77,61.92,13,7.68,0,3649,0,0,0,1
41647,25,560,36,40,60,122.74,12,7.46,21,6899,0,0,1,0
1289969,33,613,70,90,46,286.21,8,7.25,161,17605,1,1,0,0
123006,13,466,144,14,141,150.77,12,7.21,20,9110,0,0,1,0
86682,11,795,101,55,163,233.81,12,7.14,28,13911,1,0,0,1
110149,10,496,17,69,27,147.21,12,6.85,27,8681,0,0,1,0
7259,14,553,6,164,18,201.75,13,8.23,25,12484,1,0,0,1
93586,34,928,47,23,48,234.83,12,7.52,0,14808,0,0,0,1
13674,0,134,0,135,10,34.26,13,7.51,29,2113,0,0,0,1
332142,19,957,11,7,584,245.25,10,6.5,69,14750,0,0,0,1
56230,5,199,0,127,4,55.98,12,7.23,6,3280,0,0,1,0
187546,10,773,7,48,419,193.84,11,7.23,53,11831,0,0,0,1
2588151,29,609,55,25,392,215.73,7,5.38,65,13308,0,1,0,0
1132869,27,1031,48,37,89,196.8,8,6.8,0,13578,0,1,0,0
298052,3,405,174,77,42,140.77,10,7.25,143,8642,1,1,0,0
122466,24,532,91,22,651,163.23,12,7.98,39,10268,1,0,1,0
1498959,25,1978,67,1,45,429.21,8,5.59,0,27112,0,0,0,1
81187,24,606,7,40,107,143.86,12,7.6,69,8639,0,0,1,0
397485,43,734,51,52,100,189.28,10,6.0,26,11604,0,0,0,1
126443,0,36,409,0,35,154.03,12,9.99,0,9273,0,0,1,0
636183,12,1263,8,0,445,146.08,9,6.53,5,8588,0,0,1,0
342472,5,314,38,75,141,98.96,10,6.72,9,6023,0,0,1,0
1314837,12,194,2,2457,4949,38.96,8,6.48,2,2348,0,0,1,0
3497631,9,415,9,90,222,120.41,6,5.48,35,7267,0,1,0,0
202334,3,116,0,2,7,256.11,11,9.03,601,15070,0,0,0,1
6462,17,795,1,158,18,306.42,13,7.27,187,17984,0,0,0,1
332074,10,1659,1,0,184,421.19,10,7.06,14,25364,0,0,1,0
371024,23,1093,25,13,269,184.92,10,7.03,0,12436,1,1,0,0
303117,22,315,112,25,44,162.92,10,6.76,0,9953,0,0,1,0
65485,79,282,67,47,218,70.4,12,7.16,74,4097,1,0,0,1
14050,16,561,62,47,43,145.57,13,7.22,26,9199,1,0,0,1
101816,15,382,22,15,49,173.56,12,8.51,206,10069,0,0,0,1
101678,19,809,27,217,37,225.73,12,6.64,21,13658,0,0,0,1
3261503,6,390,57,110,291,110.73,7,6.35,0,6679,0,0,1,0
69551,4,1307,0,2,0,212.72,12,7.63,0,13135,0,0,0,1
416987,6,755,5,26,106,149.56,10,7.13,215,8819,0,0,0,1
358489,1,1028,3,9,18,205.98,10,5.97,112,11980,0,0,0,1
1281059,7,1094,12,20,53,321.84,8,8.16,259,19682,0,0,1,0
32006,53,735,26,14,75,193.72,12,7.23,32,11872,0,0,0,1
486797,95,743,15,29,13,229.23,9,7.35,10,13601,0,0,1,0
