user_id,user_watching,user_completed,user_onhold,user_dropped,user_plantowatch,user_days_spent_watching,joined_years_ago,stats_mean_score,stats_rewatched,stats_episodes,Female,dummy_age_18to25,dummy_age_26to30,dummy_age_31+
102436,2583,102,0,0,22,30.86,12,8.49,0,1829,0,0,0,1
4420327,45,443,4,0,1450,160.69,5,6.88,7,9793,0,1,0,0
4554438,139,271,55,5,230,44.08,5,8.91,27,2690,1,0,0,1
486294,131,895,167,4,1062,137.6,9,7.35,24,9897,1,0,1,0
56307,85,520,52,0,510,94.29,12,7.1,0,5706,0,0,0,1
288152,11,688,10,0,3746,149.76,10,5.48,9,9781,0,0,1,0
239016,167,273,0,4,234,92.65,11,8.92,0,5593,0,0,1,0
47628,4,58,3,3,1454,12.33,12,9.21,0,642,0,0,1,0
3529703,402,346,73,11,266,114.62,6,8.38,1,7004,0,1,0,0
1665963,299,489,62,11,195,155.3,8,7.89,2,9233,0,0,1,0
1237503,34,219,230,0,1525,52.04,8,6.62,16,3238,1,1,0,0
398614,152,1206,13,0,121,330.39,10,7.4,73,20217,0,0,0,1
112219,10,597,1,8,990,159.01,12,6.94,0,9375,0,0,0,1
3581943,174,187,0,4,266,95.47,6,7.24,2,5770,0,0,1,0
1032071,24,646,7,25,833,110.03,9,8.06,0,7112,0,0,0,1
269744,272,423,38,12,147,124.15,11,6.72,0,7462,0,0,1,0
5281326,144,331,0,0,444,45.22,4,8.17,0,3102,0,1,0,0
47680,130,200,6,2,644,43.82,12,8.78,32,2519,0,0,0,1
2520845,35,278,15,1,1804,59.77,7,7.85,23,3803,0,1,0,0
503383,19,421,39,13,822,143.13,9,8.09,0,8810,0,0,1,0
1087343,48,882,5,0,1509,171.45,8,8.15,0,10657,1,1,0,0
263301,194,573,8,6,152,448.56,11,8.58,278,25999,0,0,0,1
57976,183,1078,8,11,70,387.48,12,6.73,63,23297,0,0,0,1
18978,156,700,0,0,721,155.69,13,6.31,0,9527,0,0,0,1
3764707,169,372,0,0,1000,108.44,6,7.77,3,6708,0,0,1,0
61473,58,428,0,5,803,163.26,12,8.88,0,9771,0,0,1,0
4266313,120,951,0,0,294,224.76,6,7.07,0,13872,0,0,0,1
1599841,99,2065,32,38,828,371.47,8,8.29,211,24227,0,0,1,0
1423513,328,860,26,48,146,353.23,8,8.05,32,21512,0,0,1,0
4485110,229,92,24,15,471,21.21,5,7.82,0,1366,1,1,0,0
46915,527,884,0,0,39,194.35,12,6.65,68,11597,0,0,0,1
151196,181,351,5,0,57,337.1,11,8.49,0,18001,1,0,0,1
3437343,77,413,240,15,1502,55.87,7,8.33,8,3512,0,1,0,0
357706,400,351,25,20,58,113.99,10,7.46,4,7125,0,0,1,0
332444,109,315,43,15,350,77.25,10,6.46,15,4395,0,0,1,0
128889,89,1135,124,0,1006,412.52,12,8.36,209,26084,0,1,0,0
22970,782,687,132,0,972,58.0,13,7.59,3,3595,0,0,0,1
37533,58,993,191,17,867,294.94,12,8.09,73,17451,1,0,0,1
3892431,485,1527,0,0,126,184.89,6,7.26,0,13621,0,0,1,0
445979,171,449,8,51,99,140.79,9,7.53,3,8397,0,1,0,0
1591307,59,1117,109,23,912,127.97,8,7.36,28,9504,1,1,0,0
198058,32,285,174,0,1168,116.0,11,5.77,44,6986,0,0,1,0
4993802,64,666,54,0,635,124.33,5,7.23,32,7727,0,1,0,0
58049,76,313,35,33,862,71.42,12,7.15,1,4694,1,0,1,0
4536135,404,489,16,11,26,110.38,5,7.78,0,6677,0,1,0,0
4715783,31,237,104,61,892,79.98,5,9.44,0,5757,1,1,0,0
1264493,119,99,1,0,807,20.13,8,5.23,17,1297,0,1,0,0
539333,138,725,36,77,465,223.79,9,6.7,23,13844,1,0,0,1
214399,170,147,56,5,559,52.86,11,8.33,0,3130,1,0,1,0
633395,201,515,10,5,109,146.36,9,8.89,27,8781,1,0,0,1
339874,73,1219,21,1,864,262.93,10,7.76,0,17531,0,0,0,1
211345,14,197,95,0,1728,60.73,11,8.27,47,3392,0,0,0,1
1396511,317,441,30,0,130,130.05,8,6.98,83,7689,0,0,1,0
4739003,346,111,0,0,37,45.69,5,8.0,0,2737,0,1,0,0
3024977,52,75,17,13,729,56.51,7,8.93,5,3452,0,0,1,0
430775,122,500,0,0,3412,104.99,9,7.27,0,6429,0,1,0,0
90211,381,612,15,0,7,153.28,12,8.52,0,8846,0,0,0,1
1925602,135,147,93,0,267,56.37,8,8.44,33,3437,0,0,1,0
186962,170,894,87,0,3387,251.71,11,9.62,97,15278,1,0,1,0
1505011,22,965,0,0,1315,217.39,8,8.53,17,13749,1,1,0,0
4436915,97,109,290,8,296,15.49,5,7.74,0,941,1,1,0,0
278292,97,324,0,1,531,91.94,10,7.33,0,5680,1,0,1,0
448182,74,457,28,20,612,95.71,9,8.97,31,5454,0,0,0,1
477008,796,4403,1366,1070,6815,320.99,9,0.0,228,24377,0,0,1,0
3829411,77,473,49,12,771,132.45,6,7.03,15,9005,0,1,0,0
64421,557,443,22,76,508,148.78,12,6.71,0,9033,0,0,0,1
717529,40,452,0,0,3725,113.85,9,7.6,0,6515,0,0,0,1
4198823,380,655,3,0,116,157.72,6,9.93,0,9283,0,1,0,0
221221,30,166,20,0,830,90.8,11,9.97,85,5349,0,0,0,1
3338233,47,598,39,0,939,150.12,7,8.48,0,8944,0,0,1,0
1081027,111,540,1,58,466,130.94,9,8.32,1,8052,0,0,1,0
3646219,120,237,15,3,424,61.97,6,8.02,0,3679,1,1,0,0
333372,18,708,171,20,935,231.23,10,8.22,7,14179,1,0,1,0
4658897,60,1264,14,18,1093,332.83,5,7.4,77,21647,0,1,0,0
929621,90,1097,0,1,535,351.27,9,7.15,12,21195,0,0,0,1
4658131,43,361,53,0,1532,228.09,5,8.2,40,14710,0,1,0,0
4878498,49,503,33,28,1185,61.36,5,7.0,0,4832,1,1,0,0
2337053,233,701,13,8,68,218.42,7,6.34,160,12788,0,1,0,0
3161133,134,651,79,138,511,159.36,7,7.55,1,9445,0,1,0,0
235729,88,147,10,25,1446,113.59,11,8.37,4,7084,0,0,1,0
281476,55,516,124,2,782,204.59,10,7.88,18,12019,0,0,0,1
9172,120,176,92,16,583,88.7,13,9.02,2,5297,1,0,0,1
3284647,176,254,0,0,91,60.73,7,8.96,0,3715,0,0,1,0
3589131,119,124,0,0,791,29.37,6,9.06,0,1650,1,0,1,0
355458,163,629,0,1,187,199.59,10,9.08,74,12083,0,0,1,0
70228,19,761,515,7,2075,274.15,12,7.49,0,16812,0,0,1,0
169608,2,1531,4,0,2749,268.91,11,6.83,0,15790,0,0,0,1
6253059,10,40,10,0,1184,5.23,3,7.87,0,320,1,0,0,0
40275,134,369,26,0,656,59.59,12,8.1,7,4690,1,0,1,0
4460873,155,302,2,1,394,107.18,5,8.98,4,6494,0,0,1,0
114230,67,264,80,0,515,89.79,12,9.6,4,5379,1,0,0,1
1259317,16,211,74,8,803,86.93,8,8.8,0,5030,0,1,0,0
2653247,175,393,37,14,576,139.76,7,8.08,0,8513,0,1,0,0
117662,203,139,0,0,1,59.58,12,7.94,4,3551,0,0,0,1
17604,33,387,0,34,884,133.54,13,7.39,12,8460,0,0,0,1
132251,112,3399,63,1,4864,811.54,11,7.04,16,50636,0,0,0,1
4622545,158,502,222,16,210,119.07,5,8.62,2,7629,0,0,1,0
163203,101,494,99,17,423,125.69,11,9.06,0,8206,1,0,1,0
457247,96,336,0,0,2300,69.25,9,9.42,2,4125,0,0,1,0
102827,66,274,9,7,773,87.25,12,7.05,48,5252,0,0,1,0
1237755,26,4024,1,0,7880,756.26,8,6.71,1,50012,0,1,0,0
229277,269,936,0,0,928,321.33,11,7.86,5,23451,0,0,0,1
5468996,35,496,9,15,1246,126.93,4,6.76,6,8006,0,1,0,0
4301851,11,182,24,14,1252,83.27,6,7.57,4,4854,1,0,1,0
266918,396,1190,3,5,344,227.33,11,10.0,16,14129,1,0,1,0
5727543,205,196,15,2,358,38.37,4,10.0,0,2349,0,1,0,0
407248,72,393,37,28,670,143.36,10,7.83,0,8371,0,0,0,1
232383,137,404,12,0,1741,701.61,11,7.66,2,15854,1,0,0,1
219486,159,70,2,0,209,19.93,11,8.07,2,1192,1,0,0,1
356053,315,532,11,11,297,183.56,10,6.61,89,23376,0,0,1,0
303626,182,708,156,5,191,467.32,10,7.8,119,28077,0,0,0,1
2189223,73,285,70,2,527,120.3,7,6.95,4,7258,0,0,1,0
162801,3,87,19,0,1141,49.3,11,8.72,0,2916,0,0,0,1
53748,110,604,124,24,228,169.28,12,7.59,0,10224,0,0,0,1
1198201,548,105,0,2,299,34.8,8,7.43,0,2164,0,0,0,1
118680,256,1783,0,0,22,251.09,12,6.36,1,17186,0,0,0,1
5481345,10,151,16,7,1348,67.82,4,9.46,0,4207,0,1,0,0
5389596,54,155,110,7,614,61.22,4,7.23,11,3803,0,1,0,0
94543,69,381,52,0,972,71.33,12,8.81,0,4482,0,0,1,0
380067,152,592,10,0,1070,139.22,10,8.41,37,8608,0,0,1,0
2801339,112,127,2,0,423,31.49,7,9.05,7,2191,0,0,0,1
54113,209,217,84,29,775,46.24,12,7.87,6,2630,1,0,0,1
4425327,406,124,0,0,1145,32.85,5,8.72,0,1994,0,1,0,0
1287643,15,1509,197,155,5119,277.13,8,5.99,5,17711,1,0,0,1
1266777,178,497,26,1,190,173.55,8,9.01,8,10783,1,0,1,0
2188,29,1210,166,4,4831,296.88,13,7.67,302,18317,1,0,1,0
1158897,522,200,14,11,2254,43.19,8,8.03,0,2517,0,1,0,0
6847199,9,160,12,0,1235,57.63,3,4.59,0,3452,0,1,0,0
94453,172,173,5,0,154,99.61,12,9.02,0,5907,0,0,1,0
1626853,188,983,356,1,9,367.21,8,8.54,2,22086,0,0,1,0
241451,21,224,59,28,752,62.55,11,8.31,0,3838,1,1,0,0
3398409,185,268,9,0,214,45.53,7,7.7,7,2819,0,1,0,0
4121887,248,203,72,18,1460,52.41,6,7.81,0,3379,1,0,1,0
281037,42,129,111,25,516,39.7,10,10.0,0,2375,1,0,0,1
409871,8,468,73,21,1022,103.47,10,7.73,2,6245,1,0,1,0
130891,203,456,1,0,74,193.33,11,9.87,0,11457,0,0,1,0
3447,13,494,55,84,1590,161.15,13,6.73,83,9633,0,0,1,0
2824555,175,469,21,1,7,83.85,7,8.34,0,5404,0,0,1,0
258007,162,350,122,14,872,131.15,11,8.97,0,8096,0,0,1,0
229009,277,1319,129,3,138,222.51,11,8.09,0,13002,0,0,0,1
1433989,78,999,50,17,693,326.51,8,6.6,65,19647,0,0,1,0
251972,156,837,7,24,157,194.31,11,8.64,4,11884,0,0,1,0
1029803,3,13,0,0,1068,7.74,9,8.4,0,458,0,1,0,0
63316,150,551,383,10,2,180.91,12,7.49,0,10689,0,0,0,1
1367277,11,401,40,1,1130,124.72,8,6.4,0,8094,1,0,1,0
235628,182,868,15,12,46,285.5,11,7.6,0,17074,0,0,0,1
5118867,1470,247,16,1,324,92.42,4,9.16,0,5621,0,1,0,0
101224,98,450,0,0,625,318.57,12,7.61,244,19087,0,0,0,1
261691,9,293,10,0,1077,57.82,11,7.14,4,3525,0,0,0,1
1651155,282,1083,5,0,217,264.64,8,7.45,6,16427,0,1,0,0
2873603,203,940,5,138,353,293.17,7,6.7,39,18144,0,1,0,0
15282,227,368,19,2,781,104.26,13,8.18,1,6263,0,0,1,0
3488881,32,734,30,0,954,181.1,6,5.58,11,13849,0,1,0,0
6903328,45,688,88,0,1893,193.67,2,7.49,275,12503,0,1,0,0
293000,175,363,32,2,119,191.15,10,7.84,16,11319,0,0,0,1
1144883,25,2528,1448,18,812,242.73,8,7.06,0,16418,0,0,0,1
92092,218,680,105,117,25,187.35,12,7.03,21,11328,0,0,0,1
1779385,134,190,154,1,406,83.33,8,7.99,0,4969,0,1,0,0
3222079,50,319,7,0,1269,44.9,7,7.23,10,2880,0,1,0,0
1153413,180,338,101,20,362,761.01,8,7.94,0,16762,1,0,1,0
5603999,223,195,56,9,552,46.73,4,5.97,0,2847,0,1,0,0
1362705,126,2223,8,0,1678,398.71,8,6.35,30,24192,0,0,1,0
1330095,127,145,0,0,457,100.07,8,8.42,12,5886,0,0,1,0
38647,136,480,2,5,257,255.01,12,7.35,8,15238,0,0,0,1
1155877,37,432,120,4,922,182.57,8,6.72,204,12483,1,0,1,0
9760,277,488,18,8,184,224.65,13,6.98,14,13570,0,0,0,1
286720,232,571,0,39,258,144.64,10,7.16,1,8814,0,0,1,0
222398,115,353,17,0,702,73.99,11,8.11,0,4448,0,0,1,0
2988025,162,215,6,29,122,66.47,7,6.62,0,3982,0,0,1,0
4776676,25,427,29,17,859,75.8,5,6.46,0,5440,0,0,1,0
35828,41,319,70,3,714,115.77,12,7.59,0,6799,1,0,0,1
2605603,134,528,70,15,120,127.03,7,8.09,0,7673,0,0,1,0
221990,255,548,0,2,161,146.21,11,5.0,0,8410,0,0,0,1
262000,147,623,41,0,286,226.66,11,9.18,0,13424,0,0,1,0
3767301,314,76,1,8,36,23.55,6,8.15,4,1346,0,1,0,0
13244,147,538,65,6,229,162.72,13,8.08,49,9506,1,0,0,1
1071179,242,963,5,11,15,272.44,9,7.44,32,16490,0,0,1,0
303477,46,356,33,8,1279,95.62,10,8.78,3,5838,1,0,1,0
1694431,263,172,0,0,395,61.27,8,9.39,9,4049,1,1,0,0
61503,136,361,0,2,766,115.58,12,8.27,10,7039,0,0,1,0
5801008,292,189,2,0,266,72.94,4,8.17,0,4364,0,1,0,0
5290490,143,249,0,2,3162,111.92,4,9.3,0,6641,0,1,0,0
892751,168,401,34,15,263,126.44,9,7.04,19,7791,0,1,0,0
86910,13,454,32,3,1385,117.81,12,8.38,9,7195,0,0,1,0
228871,406,748,12,33,215,209.05,11,8.93,26,12500,0,0,1,0
93352,2,401,79,5,984,113.4,12,7.0,11,6826,0,0,0,1
43405,222,751,24,10,196,261.61,12,7.3,102,15688,0,0,0,1
302458,55,396,0,0,1235,110.1,10,9.81,0,6669,1,1,0,0
237316,136,425,10,0,312,91.21,11,8.14,18,5496,0,0,1,0
97296,190,479,17,28,34,178.87,12,8.97,2,10722,0,0,1,0
5272760,121,319,0,0,1034,147.19,4,7.68,0,9019,1,0,1,0
3854337,8,896,28,0,1456,39.99,6,7.21,3,4556,0,1,0,0
3941949,0,267,6,0,2022,46.51,6,4.64,10,2885,0,1,0,0
387384,6,263,16,12,1807,40.02,10,7.73,3,2545,0,0,1,0
280949,231,2404,133,12,3216,317.92,10,7.8,0,20085,0,0,0,1
6333806,19,177,8,0,1580,32.35,3,7.81,0,2222,0,1,0,0
536231,134,375,1,18,256,93.14,9,9.67,0,5588,0,1,0,0
243235,169,436,15,4,117,103.28,11,8.6,0,6806,1,0,1,0
4953651,114,275,0,1,1528,91.92,5,9.5,0,5686,0,1,0,0
4627719,7,371,121,0,2722,108.45,5,8.65,0,6917,0,1,0,0
2038493,31,478,0,0,1214,164.44,7,8.15,22,10129,0,1,0,0
3313587,155,2653,1,4,1549,614.15,7,6.36,0,39317,0,0,1,0
4400665,303,44,0,0,9,1.83,5,6.74,0,94,0,0,1,0
11931,175,476,8,3,44,131.53,13,7.83,22,7788,0,0,0,1
4674847,14,285,45,6,961,147.48,5,8.1,52,8831,0,1,0,0
120291,20,1061,17,2,838,158.48,12,7.09,32,11512,1,1,0,0
382311,167,246,31,19,325,85.68,10,6.39,0,5060,0,0,1,0
7727,482,929,46,5,81,207.62,13,8.15,2,12126,0,0,0,1
4503464,16,468,0,0,2734,86.92,5,9.91,0,5551,0,1,0,0
4632387,15,295,6,5,1145,101.87,5,8.56,1,6142,0,0,0,1
6323162,85,591,121,0,404,171.65,3,8.54,58,10944,0,1,0,0
19635,395,781,24,0,638,238.75,13,8.54,0,14517,0,0,0,1
279830,119,306,31,1,395,99.67,10,8.38,10,6032,0,0,1,0
479077,188,308,4,1,155,124.01,9,7.71,0,7357,0,0,1,0
320984,214,685,11,0,17,200.43,10,8.7,1,12297,0,0,1,0
4136427,130,750,1,1,367,164.54,6,7.18,1,9932,0,0,0,1
1778785,39,586,211,0,1636,159.22,8,7.94,9,10191,0,0,1,0
8164,41,200,5,0,838,45.51,13,7.69,10,2695,0,0,1,0
1613639,6,976,194,0,4573,224.02,8,8.11,0,13697,0,1,0,0
5036742,90,2027,14,12,870,421.36,5,6.79,21,27885,1,0,1,0
67029,24,686,389,0,587,168.28,12,8.05,1,10123,0,0,0,1
496251,119,460,45,22,271,161.02,9,8.18,34,9332,0,1,0,0
5986710,48,1136,42,0,1502,304.05,3,7.21,61,21818,0,0,1,0
3025973,45,414,82,2,2010,57.74,7,7.61,4,3956,0,1,0,0
232045,457,299,5,0,480,72.81,11,0.0,10,4202,0,0,1,0
562975,208,396,0,28,15,157.27,9,7.8,2,9506,0,1,0,0
3603997,106,141,2,5,774,62.01,6,8.63,0,3788,0,1,0,0
30233,42,502,72,26,671,128.24,12,8.04,7,7865,1,0,0,1
277290,4,81,57,47,997,23.5,10,7.45,0,1475,1,0,0,1
252204,241,153,60,15,243,44.47,11,7.95,0,2742,0,0,0,1
440913,8,272,0,0,1434,95.45,9,7.82,4,6038,1,0,1,0
413070,277,880,25,0,664,216.48,10,9.7,3,13563,0,0,1,0
1308245,124,388,16,9,278,158.11,8,8.05,0,9529,1,1,0,0
2421353,111,700,12,5,3283,141.74,7,8.19,0,9038,0,1,0,0
4265197,334,101,0,0,335,27.77,6,7.97,20,1816,0,1,0,0
161041,198,1435,6,20,619,379.49,11,7.53,6,24119,0,0,1,0
3718731,44,280,17,0,1190,66.01,6,4.98,5,4450,1,1,0,0
47721,58,568,36,7,616,92.62,12,6.6,11,5967,1,0,0,1
43972,200,409,17,188,616,188.14,12,7.67,0,11369,1,0,1,0
87717,112,388,26,1,420,183.44,12,8.99,78,10914,0,0,1,0
2688987,74,691,72,57,973,165.22,7,5.42,52,10367,0,1,0,0
995,196,180,102,28,4,100.58,14,7.01,33,5953,0,0,0,1
4659173,309,740,24,27,1075,128.87,5,9.35,97,8750,0,1,0,0
212533,212,1629,339,0,172,452.12,11,9.94,0,27385,0,0,0,1
19473,61,515,93,5,985,78.21,13,7.31,207,5218,1,0,1,0
202620,64,869,134,32,2442,180.05,11,8.5,29,12696,0,0,0,1
2309183,25,507,126,0,1437,96.4,7,8.43,56,5627,1,1,0,0
192147,43,726,73,36,998,182.4,11,6.52,65,11074,0,0,0,1
46913,34,334,68,29,730,116.63,12,7.51,1,6858,0,0,1,0
292298,44,1011,22,0,1357,346.58,10,7.04,7,20458,0,0,1,0
4996099,1,159,1,6,5865,321.75,5,7.0,613,19235,0,0,0,1
17256,180,785,356,43,632,186.63,13,8.11,9,10816,1,0,0,1
311095,833,763,31,0,387,239.7,10,7.81,0,14434,1,0,0,1
3041347,139,298,81,36,742,139.64,7,6.38,9,9458,0,0,1,0
3551,272,1342,65,0,4862,287.78,13,8.4,105,18933,1,0,1,0
4763,831,212,0,1,2,58.08,13,8.25,21,3596,0,0,0,1
1034639,164,438,3,5,84,115.73,9,8.4,0,6997,1,0,1,0
4641675,3,168,9,4,2527,32.38,5,6.56,0,1918,0,1,0,0
351037,210,534,6,14,142,104.41,10,8.84,0,6859,0,0,1,0
206954,414,288,42,0,160,66.3,11,8.35,0,4019,0,0,0,1
4744252,5,16,61,3,1067,15.62,5,3.75,0,957,0,1,0,0
301514,94,171,20,2,1094,56.68,10,7.85,11,3285,0,0,0,1
3884179,26,1190,56,18,885,420.18,6,6.25,28,25733,1,0,1,0
189185,4,397,8,3,1996,72.24,11,8.1,2,4546,0,0,1,0
1337905,56,189,63,8,735,35.8,8,8.46,0,2163,1,1,0,0
440381,69,299,55,32,494,135.19,9,6.75,0,8088,1,1,0,0
506491,110,1013,91,14,629,230.64,9,8.77,76,13886,0,0,1,0
3227969,538,292,0,4,261,128.39,7,8.68,18,7674,1,0,1,0
275317,188,222,37,11,96,103.66,11,8.24,8,6134,0,0,1,0
31870,93,377,130,127,845,143.62,12,6.71,3,8767,1,0,0,1
415584,96,489,92,3,684,126.85,10,7.73,28,7611,0,1,0,0
1360443,213,226,23,13,241,60.86,8,7.65,0,3641,1,1,0,0
410132,102,505,60,0,692,147.52,10,8.23,0,9020,0,0,1,0
3077661,33,278,81,1,683,87.13,7,7.0,17,5106,1,0,0,1
2109493,22,310,14,0,1313,102.24,7,7.81,0,6022,0,0,1,0
336495,6,918,20,15,833,247.6,10,8.44,0,14952,0,0,0,1
863699,230,91,117,0,395,19.71,9,8.08,0,1046,0,0,1,0
381568,80,625,73,23,433,144.5,10,7.67,5,9138,0,1,0,0
378268,951,718,153,9,1032,259.39,10,8.97,44,15532,0,0,1,0
5790651,1072,818,0,0,77,248.93,4,0.0,0,15172,0,1,0,0
924969,60,888,5,0,1442,382.72,9,8.79,160,23465,1,0,1,0
3678523,61,566,0,0,927,163.38,6,9.97,50,10331,0,0,1,0
194965,439,551,91,41,378,182.0,11,7.15,83,10467,1,0,1,0
499230,2276,224,0,0,1621,59.59,9,8.28,0,4045,0,0,1,0
235833,380,899,1,0,387,164.93,11,8.38,2,9581,0,0,0,1
168535,573,686,31,0,236,174.54,11,7.93,0,10390,0,0,1,0
580045,457,521,44,82,586,172.91,9,8.45,56,10145,0,0,1,0
1311821,48,149,121,9,495,40.99,8,8.32,10,2733,1,1,0,0
4277,197,1182,59,5,22,286.77,13,6.12,0,17257,0,0,0,1
121082,33,877,23,0,982,254.63,12,8.88,0,15440,0,0,1,0
1573347,104,668,6,0,639,196.15,8,8.03,9,12192,0,1,0,0
350560,57,1628,42,6,961,302.29,10,7.38,166,20034,1,0,0,1
328006,56,417,102,10,865,182.1,10,7.71,2,11501,0,0,0,1
313531,287,131,16,4,64,77.1,10,9.5,0,4641,1,0,1,0
1013867,220,355,1,8,67,213.9,9,8.43,323,12392,0,0,0,1
1134725,177,189,25,23,90,118.17,8,8.63,50,7029,0,1,0,0
108763,285,505,62,23,79,175.41,12,7.25,0,10506,0,0,1,0
5120329,28,382,8,5,1276,122.07,4,8.92,4,7502,0,1,0,0
74214,125,903,1,0,1193,284.7,12,7.38,0,17054,0,0,1,0
300503,135,234,99,2,173,148.83,10,8.09,25,8788,1,0,1,0
83325,174,231,15,2,151,62.59,12,7.87,11,3770,0,0,1,0
598963,191,287,13,2,404,90.46,9,8.18,288,4865,0,1,0,0
416941,7,403,40,13,1061,101.12,10,6.64,11,6336,0,1,0,0
2590937,162,346,21,0,2032,65.02,7,7.44,0,4199,1,1,0,0
4032529,10,207,0,0,3243,73.82,6,7.52,0,4325,0,0,1,0
1621283,165,272,0,3,182,112.37,8,8.35,3,6735,0,1,0,0
358072,348,196,52,7,151,80.66,10,7.23,12,4947,0,1,0,0
1993338,135,83,4,10,314,50.14,7,7.74,1,3010,0,1,0,0
205318,100,1459,135,0,852,374.76,11,8.63,0,23331,0,0,1,0
4643,176,1046,354,1,551,167.82,13,7.88,7,10716,0,0,0,1
397787,1347,451,15,27,573,91.71,10,7.12,15,5404,0,0,1,0
305597,63,254,100,61,1485,35.23,10,7.03,11,2181,1,0,1,0
4957104,51,549,87,4,564,111.96,5,7.7,7,6958,0,1,0,0
3301381,98,86,4,1,616,99.89,7,8.87,16,6081,0,1,0,0
29565,352,743,31,1,374,276.73,12,8.13,205,17125,1,0,1,0
311464,184,237,56,4,56,127.02,10,7.62,2,8575,0,0,1,0
3476755,86,393,68,16,495,107.37,6,8.51,1,6867,0,1,0,0
5637676,9,96,21,15,1167,38.55,4,5.55,1,2360,1,0,0,1
3548833,186,307,100,4,161,60.8,6,6.32,0,3687,0,1,0,0
24361,279,93,10,0,131,48.21,13,8.26,11,2948,0,0,0,1
1084457,192,570,45,52,140,168.38,8,7.76,0,10189,0,0,0,1
330527,58,157,48,3,1275,412.63,10,8.59,264,24634,0,0,1,0
1621715,17,1250,0,0,2437,231.13,8,5.91,0,15887,1,1,0,0
523655,10,658,155,29,925,235.75,9,5.9,30,14025,0,1,0,0
4860479,33,33,5,0,1125,16.93,5,8.18,0,1019,0,1,0,0
123777,75,343,30,17,477,112.05,12,7.35,54,6947,0,0,0,1
918507,65,361,9,3,1092,104.83,9,7.96,64,6426,0,0,1,0
19478,34,610,116,3,2899,176.22,13,8.13,143,10788,0,0,0,1
75329,215,495,4,10,361,129.61,12,8.46,4,8063,0,0,1,0
540547,255,4,3,0,122,40.81,9,7.7,0,2479,0,0,1,0
1245431,149,1504,108,0,732,238.5,8,6.99,257,22833,1,0,1,0
105676,154,598,18,4,613,154.21,12,8.75,0,9365,1,0,0,1
2165905,91,314,3,41,519,103.19,7,8.77,0,6278,1,1,0,0
238600,29,430,0,17,1015,127.6,11,8.39,11,7409,0,0,0,1
41642,90,434,94,5,451,163.47,12,8.33,46,10287,1,1,0,0
125436,174,96,0,0,210,31.56,12,7.35,0,2124,1,0,1,0
2830167,229,436,48,3,234,84.44,7,8.0,0,4939,0,0,1,0
4128945,0,588,160,37,1039,111.06,6,7.51,71,8035,1,1,0,0
5065660,39,1044,97,0,1617,138.77,5,4.08,124,9090,0,1,0,0
184311,81,437,30,4,1065,137.16,11,7.56,23,8577,1,0,1,0
10532,208,814,73,0,313,229.56,13,8.11,57,14161,0,0,0,1
166264,283,614,42,12,52,163.97,11,7.68,86,9994,0,0,0,1
6486,703,1937,0,0,0,389.36,13,6.99,12,23139,0,0,0,1
3366325,17,77,0,0,2657,9.01,7,0.0,0,458,0,0,0,1
1309995,62,244,16,6,1751,56.53,8,6.98,3,3370,1,0,1,0
5156936,121,174,85,3,516,87.64,4,8.48,2,6416,0,1,0,0
5011210,81,266,96,0,2530,44.33,5,6.92,0,3378,1,1,0,0
22525,150,306,37,0,200,95.63,13,8.31,1,5802,0,0,1,0
1557337,0,104,12,6,5564,21.03,8,8.09,0,1185,0,1,0,0
10171,162,473,31,0,121,149.39,13,7.25,3,8848,0,0,1,0
677689,350,222,1,8,12,109.09,9,8.33,0,6514,0,0,1,0
1221011,7,326,103,167,1479,67.61,8,9.33,10,4167,0,1,0,0
287214,20,106,0,0,1543,129.4,10,8.41,388,7229,0,0,0,1
4562002,172,201,59,4,106,53.87,5,8.5,0,3357,1,1,0,0
561795,119,559,10,5,308,142.37,9,6.86,0,8797,0,0,1,0
615007,26,1361,10,0,2468,242.31,9,6.74,0,16693,0,0,1,0
163770,158,188,45,121,359,66.38,11,8.24,0,3994,0,0,1,0
477025,128,237,7,0,740,116.58,9,9.58,0,6946,0,0,1,0
3870953,62,892,247,32,1198,238.1,6,7.58,138,14513,0,1,0,0
16138,95,810,9,3,802,144.84,13,6.55,34,10454,1,0,1,0
3500673,21,371,9,0,1278,83.56,6,3.6,0,5044,0,1,0,0
4293263,18,434,0,59,988,95.63,6,8.26,66,6025,0,1,0,0
3424825,21,307,6,45,1709,94.7,7,8.03,0,5917,1,1,0,0
98846,102,177,58,1,7792,61.87,12,8.02,0,3595,0,0,1,0
31113,58,1681,132,26,1441,321.8,12,7.12,0,20214,0,0,0,1
5366392,13,257,144,0,1352,48.79,4,7.13,0,2939,1,1,0,0
4890466,131,515,303,38,368,92.92,5,6.82,24,5720,0,1,0,0
317914,56,390,67,2,1019,116.94,10,8.87,0,7402,0,0,1,0
3730703,152,575,20,11,369,156.03,6,8.31,41,9256,0,1,0,0
5640903,7,282,19,23,2448,92.28,4,7.33,0,5337,0,1,0,0
76788,69,984,128,0,1545,264.94,12,7.4,43,16124,0,0,0,1
265636,222,19,1,0,101,12.55,11,8.43,0,731,0,0,1,0
5858844,7,236,48,0,1143,49.59,4,6.57,53,3221,1,1,0,0
5681374,163,309,99,16,361,98.16,4,8.64,0,5913,0,0,1,0
3837837,4,206,17,2,1155,38.33,6,7.49,13,2334,0,1,0,0
4137955,18,318,117,51,858,105.72,6,7.88,40,6337,1,1,0,0
