user_id,user_watching,user_completed,user_onhold,user_dropped,user_plantowatch,user_days_spent_watching,joined_years_ago,stats_mean_score,stats_rewatched,stats_episodes,Female,dummy_age_18to25,dummy_age_26to30,dummy_age_31+
6778433,1,9,0,0,8,4.88,3,9.35,0,287,0,1,0,0
3011437,48,92,0,0,0,23.44,7,10.0,0,1374,0,1,0,0
4830036,4,91,0,0,23,40.63,5,8.25,0,2459,0,1,0,0
3565273,2,55,4,0,5,27.7,6,7.86,0,1568,0,0,1,0
4337739,10,114,3,1,3,63.85,6,7.98,15,3827,1,1,0,0
4837485,42,145,0,0,0,92.35,5,8.27,0,5492,0,0,1,0
1899680,1,90,0,0,0,168.09,8,7.44,187,9959,0,1,0,0
3075689,0,3,0,0,0,0.49,7,10.0,0,29,0,0,1,0
4612172,0,2,0,0,1,6.49,5,8.0,0,390,0,1,0,0
4959798,29,43,1,0,3,35.01,5,8.54,0,2130,0,1,0,0
2979473,8,42,1,1,0,41.02,7,7.45,6,2485,0,1,0,0
5724013,60,154,25,11,311,74.8,4,6.78,0,4472,0,1,0,0
1844298,37,291,38,6,44,84.6,8,7.41,33,5455,1,1,0,0
5695694,69,262,87,69,410,54.64,4,8.81,41,3179,0,1,0,0
3311967,30,535,12,65,262,147.3,7,7.07,13,10049,0,1,0,0
2535635,4,38,3,2,125,17.09,7,7.7,0,1006,1,1,0,0
2184279,9,173,0,11,11,90.97,7,7.83,5,5429,0,1,0,0
3000157,1,185,13,3,79,104.55,7,7.18,0,6272,0,1,0,0
3979729,37,99,1,2,85,27.25,6,6.5,0,1763,1,1,0,0
4401055,20,158,14,1,126,82.38,5,7.73,1,4993,0,1,0,0
6033615,5,110,1,7,22,25.13,3,8.01,41,1521,1,0,1,0
3578141,20,28,6,2,11,22.49,6,8.47,7,1335,1,1,0,0
3769993,17,267,2,1,53,104.59,6,8.29,0,6221,1,1,0,0
4101373,20,151,0,1,2,147.07,6,8.68,247,8873,1,1,0,0
4506189,7,119,3,2,89,48.48,5,8.36,0,2869,0,0,1,0
2674965,9,147,34,8,201,56.86,7,7.97,13,3364,0,1,0,0
2247479,5,12,7,0,26,29.78,7,8.75,20,1869,1,1,0,0
2248167,10,22,0,5,4,21.3,7,8.47,0,1300,0,1,0,0
6374639,43,130,0,0,66,48.29,3,7.72,16,2834,0,0,0,0
3793927,6,94,11,3,200,53.3,6,8.31,0,3262,0,1,0,0
5488997,28,460,39,5,143,82.42,4,6.21,0,5105,0,1,0,0
1421593,20,253,32,4,18,69.5,8,7.81,2,4210,0,1,0,0
2984417,8,121,1,4,76,22.29,7,6.79,0,1374,0,1,0,0
2945309,31,126,4,14,16,94.35,7,7.42,1,5672,0,1,0,0
4747066,14,36,0,0,2,9.76,5,7.7,0,569,0,1,0,0
4042313,4,74,1,0,20,41.18,6,8.24,5,2431,0,1,0,0
4140275,8,242,3,11,196,66.94,6,7.72,2,4108,0,1,0,0
5021378,19,219,2,7,244,43.4,5,7.68,10,2719,1,1,0,0
3420299,0,7,0,0,0,0.89,7,6.0,0,69,1,0,1,0
6274422,1,26,0,1,1,15.5,3,7.0,7,902,0,1,0,0
1755153,0,694,1,0,0,127.35,8,8.04,50,7896,0,1,0,0
3358631,6,48,15,1,78,36.62,7,8.46,50,2083,1,0,1,0
4375287,32,106,52,3,81,88.42,5,9.26,6,5308,0,1,0,0
2461129,0,2,0,0,0,1.28,7,10.0,0,76,1,0,0,0
3566345,34,401,32,58,104,134.19,6,7.31,2,7776,0,1,0,0
3281533,40,185,2,52,38,77.66,7,8.93,0,4751,1,1,0,0
6057112,2,6,0,0,1,1.54,3,9.29,0,88,0,1,0,0
3952085,6,282,0,9,0,109.08,6,8.16,32,6411,0,0,1,0
4263013,5,181,4,8,80,92.12,6,8.08,0,5431,0,1,0,0
2750283,30,34,0,0,3,32.63,7,8.63,3,1954,0,1,0,0
5304578,1,33,0,0,1,8.57,4,8.15,0,494,0,1,0,0
3150323,2,449,2,6,170,136.76,7,7.61,0,8196,0,0,1,0
3212709,5,76,13,22,65,18.98,7,6.41,3,1671,1,1,0,0
7196918,5,41,11,0,9,51.83,2,7.98,0,3110,0,1,0,0
1952908,2,11,1,3,2,4.56,8,8.59,0,275,1,1,0,0
2398001,3,308,58,6,97,116.43,7,8.59,65,6912,0,1,0,0
3656145,17,62,3,0,39,25.45,6,7.8,0,1492,1,1,0,0
6125510,5,29,0,0,32,5.33,3,7.84,0,306,0,1,0,0
4387289,74,168,7,17,134,40.34,5,8.9,2,2409,0,0,1,0
3406903,24,302,33,53,143,66.59,7,5.78,11,3966,0,1,0,0
3266245,13,364,4,9,92,134.09,7,7.33,36,8099,0,0,1,0
4857121,16,138,0,0,33,33.05,5,7.48,0,1999,0,0,0,1
3310997,24,30,144,6,40,21.95,7,8.81,2,1332,1,1,0,0
3533023,17,167,15,3,88,64.09,6,7.99,49,3809,1,1,0,0
1422309,43,180,36,4,55,95.56,8,7.1,3,5692,0,1,0,0
2845821,31,355,26,36,27,137.55,7,7.55,22,8363,0,0,1,0
3738815,4,237,33,20,43,60.52,6,8.18,5,3689,0,0,1,0
3457639,8,57,1,0,1,46.66,6,8.05,0,2732,1,1,0,0
4547991,0,219,1,20,12,39.32,5,7.82,21,2312,0,1,0,0
1919830,7,32,1,0,1,22.33,8,8.63,4,1279,0,1,0,0
5838774,10,61,5,4,5,23.53,4,8.47,0,1386,1,1,0,0
6584757,6,123,0,2,0,32.27,3,7.76,0,1901,0,1,0,0
1547897,3,139,10,1,23,42.19,8,8.12,0,2510,0,1,0,0
4509656,16,52,17,6,4,16.49,5,8.81,0,966,0,1,0,0
3923255,9,114,8,0,104,36.37,6,7.97,11,2148,1,1,0,0
3447615,3,19,1,0,0,22.68,6,7.91,0,1361,0,0,1,0
3103045,17,234,1,7,45,91.01,7,7.67,12,5410,1,1,0,0
6604780,5,186,15,3,230,43.95,3,6.92,2,2653,0,1,0,0
6575376,22,19,0,0,4,12.51,3,8.54,0,748,1,1,0,0
5245381,16,131,10,1,50,97.79,4,8.33,0,5870,0,0,1,0
4630069,5,119,8,4,45,40.96,5,7.45,4,2503,1,1,0,0
2446389,62,60,0,2,49,24.06,7,9.33,15,1422,1,1,0,0
3938947,26,137,3,2,18,46.47,6,8.23,0,2763,0,1,0,0
5575784,0,0,0,0,1,2.47,4,10.0,0,145,1,0,1,0
1406329,3,522,0,4,161,135.21,8,8.18,3,8257,0,1,0,0
3111475,41,133,5,2,38,41.46,7,8.55,4,2670,1,1,0,0
4476100,7,162,0,1,57,90.9,5,8.38,0,5539,0,1,0,0
4252793,7,395,3,7,56,81.03,6,8.11,0,4922,0,1,0,0
5698014,12,3,0,0,0,17.76,4,9.0,0,1058,0,0,1,0
2379313,2,33,0,3,11,12.45,7,9.09,0,762,1,1,0,0
5048672,8,101,9,10,10,36.18,5,6.52,21,2175,0,1,0,0
2512801,15,119,4,2,5,32.92,7,8.26,0,1989,0,1,0,0
1966852,17,206,0,0,1,61.92,8,9.07,0,3688,1,1,0,0
3817811,3,6,0,0,5,8.59,6,9.33,0,535,0,1,0,0
4500033,5,197,6,5,34,62.22,5,6.5,6,3791,1,1,0,0
2003354,11,92,6,3,1,44.71,7,7.55,0,2677,0,1,0,0
5559259,8,230,7,10,61,93.58,4,7.92,0,5670,0,1,0,0
3731291,39,233,7,8,58,80.79,6,7.4,34,4997,1,1,0,0
4351955,2,32,1,3,0,26.21,6,8.03,0,1548,0,1,0,0
2403015,20,665,6,0,221,137.29,7,8.9,8,8573,0,1,0,0
4852418,17,183,43,0,9,101.61,5,7.69,0,6094,0,1,0,0
3357375,18,90,11,0,34,43.8,7,7.83,16,2486,0,1,0,0
6199327,8,60,0,6,17,31.93,3,7.83,14,1923,0,1,0,0
5463171,2,54,7,1,62,33.75,4,7.82,0,2039,1,1,0,0
4096693,4,134,3,0,4,34.73,6,7.63,0,2017,0,1,0,0
2313167,5,86,0,2,3,23.08,7,6.48,0,1356,0,1,0,0
6120784,17,96,4,25,3,41.94,3,7.86,0,2570,1,0,1,0
6908391,5,58,0,6,79,17.49,2,8.61,1,986,0,1,0,0
5973005,1,41,1,4,67,32.54,3,7.26,0,1952,0,1,0,0
2472491,43,296,27,27,247,72.78,7,8.01,0,4432,0,1,0,0
4921213,1,4,1,0,1,4.65,5,7.33,3,279,1,0,1,0
5338148,16,228,23,12,146,75.55,4,7.41,11,4553,1,1,0,0
3150449,3,5,0,0,4,1.9,7,8.0,0,113,0,1,0,0
1887506,17,295,0,0,64,194.01,8,7.73,47,11568,0,1,0,0
3528231,11,344,0,0,153,159.06,6,7.19,0,16938,0,0,1,0
4835473,4,220,1,1,25,61.93,5,6.89,0,3648,0,1,0,0
1721593,6,245,17,21,190,92.91,8,8.08,8,5487,0,1,0,0
2512275,0,74,8,6,22,17.8,7,8.82,0,1051,0,1,0,0
3345913,19,152,27,4,129,33.03,7,7.73,0,2068,1,0,1,0
4549482,22,320,0,3,167,72.4,5,7.92,58,4769,0,1,0,0
3978643,21,330,12,48,36,113.66,6,8.06,1,6790,0,1,0,0
2797309,7,35,9,0,233,18.46,7,7.44,5,1112,1,1,0,0
3940969,26,112,1,12,4,97.71,6,7.81,19,5877,1,1,0,0
3253611,0,42,0,0,0,6.26,7,8.9,0,401,0,0,1,0
5509191,3,116,50,6,141,79.67,4,8.94,0,4822,1,1,0,0
4789810,10,157,2,7,157,40.53,5,7.91,0,2538,0,1,0,0
1478943,7,132,4,0,36,62.96,8,8.04,0,3736,0,1,0,0
3411457,0,1,0,0,0,0.41,7,10.0,1,24,0,1,0,0
4554728,0,147,5,2,67,70.05,5,7.46,0,4202,0,0,0,1
4013421,9,204,5,14,21,65.04,6,7.66,45,3896,0,1,0,0
4177033,3,170,20,8,96,40.66,6,8.03,0,2435,0,1,0,0
6027420,0,19,0,0,0,7.8,3,8.05,0,459,0,1,0,0
3482563,5,4,0,0,2,1.21,6,10.0,0,71,0,1,0,0
3697097,10,49,4,2,11,12.35,6,8.5,0,761,1,1,0,0
3965771,1,8,0,0,0,5.76,6,9.33,13,349,0,0,0,1
2401353,2,82,36,7,49,21.32,7,8.14,0,1178,0,1,0,0
3184799,7,298,19,52,224,68.08,7,9.67,6,4066,0,1,0,0
3841293,18,129,20,2,37,33.54,6,8.0,36,1924,0,1,0,0
3297505,1,19,9,0,2,12.27,7,8.06,0,729,1,1,0,0
3071697,14,93,3,1,18,24.85,7,8.19,0,1504,1,1,0,0
5140000,1,37,0,0,8,11.87,4,9.32,0,689,1,1,0,0
3079097,2,106,0,7,35,154.8,7,8.15,84,9297,0,1,0,0
3314767,0,41,0,4,0,15.89,7,8.8,12,893,1,1,0,0
3441327,0,10,0,0,0,6.72,7,9.4,0,398,0,1,0,0
7173051,8,19,6,3,281,3.35,2,7.13,0,233,0,1,0,0
1681967,2,14,1,0,0,5.73,8,8.13,0,334,0,1,0,0
3436971,41,160,14,1,32,94.66,7,8.67,35,5491,0,1,0,0
3030183,3,4,4,0,9,1.36,7,8.5,0,83,1,1,0,0
3577891,24,131,0,0,93,51.81,6,9.67,0,3119,0,0,1,0
3572783,31,349,45,12,137,129.89,6,7.7,14,7879,0,1,0,0
4548181,7,242,16,49,290,62.91,5,7.59,74,3805,1,1,0,0
5097602,9,234,2,11,1,79.1,4,7.69,0,4726,0,0,1,0
6461148,2,261,3,0,790,61.94,3,7.95,0,3594,0,1,0,0
3417037,0,1,0,0,0,0.61,7,10.0,2,36,1,1,0,0
6039003,4,15,9,0,9,11.76,3,8.07,0,707,1,1,0,0
4342531,0,4,0,0,1,1.17,6,10.0,0,70,0,1,0,0
6197547,14,415,22,24,111,104.88,3,7.33,100,6234,0,1,0,0
6034757,16,156,4,1,146,49.77,3,5.4,0,2957,0,1,0,0
3860943,26,171,131,5,126,39.19,6,8.88,18,2403,0,0,0,1
2766663,22,222,12,7,44,231.41,7,8.64,49,13971,0,1,0,0
5034846,94,662,2,5,290,214.05,5,7.12,69,12615,0,1,0,0
5448756,1,129,5,4,13,18.98,4,7.63,1,1180,0,1,0,0
4016623,20,111,1,0,14,30.11,6,8.88,0,1748,1,0,0,1
6347939,10,49,0,0,0,9.33,3,8.22,0,483,1,0,1,0
5107395,7,68,4,4,64,37.2,4,8.56,6,2219,1,1,0,0
4580663,9,86,1,3,17,25.16,5,8.4,0,1443,1,1,0,0
3570573,4,72,4,4,29,22.17,6,7.94,0,1050,0,1,0,0
1436403,17,79,0,0,243,40.1,8,7.96,0,2391,0,1,0,0
5205449,5,41,1,0,10,24.88,4,8.95,0,1455,0,1,0,0
1901054,13,223,4,1,80,62.08,8,8.21,14,3661,0,1,0,0
2949893,21,79,1,2,18,86.03,7,8.79,8,5123,0,0,1,0
6323217,11,140,5,5,27,84.95,3,8.16,0,5081,0,1,0,0
1662107,21,79,16,12,36,75.17,8,8.77,6,4538,0,1,0,0
3014295,27,130,0,0,54,33.57,7,8.37,12,1947,1,1,0,0
3370333,10,115,6,1,31,34.48,7,9.13,5,2057,0,1,0,0
2899931,9,129,26,17,79,35.66,7,7.93,0,2169,1,1,0,0
3227101,6,118,0,0,263,47.57,7,7.41,46,2779,0,0,1,0
5492721,25,358,7,139,25,99.19,4,7.37,0,5929,0,1,0,0
3745409,55,126,3,0,118,28.59,6,8.31,0,1663,0,1,0,0
4256269,0,2,2,0,1,0.4,6,9.75,0,24,0,1,0,0
4109893,2,65,2,2,48,13.16,6,8.79,0,756,0,0,0,1
3311147,25,185,19,19,82,55.42,7,7.99,0,3371,0,1,0,0
2169667,1,3,0,0,3,1.8,7,9.0,2,109,0,1,0,0
3827475,11,48,1,4,9,34.93,6,8.25,2,2098,1,1,0,0
4606579,4,212,0,0,12,104.18,5,8.32,28,6204,0,0,0,1
3560713,1,107,1,2,9,22.81,6,7.22,0,1385,0,1,0,0
4869312,6,50,3,2,33,11.06,5,7.62,0,656,1,1,0,0
5223464,21,5,5,1,50,13.47,4,9.0,0,804,1,0,1,0
3818461,1,2,0,0,2,1.79,6,9.33,2,108,1,1,0,0
2437933,18,126,1,5,137,57.55,7,8.29,27,3451,0,1,0,0
4357705,1,56,0,0,0,24.79,6,9.14,0,1515,1,0,1,0
3124883,3,71,1,5,120,41.2,7,7.3,0,2425,0,0,1,0
3935579,2,271,0,0,5,133.87,6,7.96,0,7969,0,0,1,0
6004936,1,3,0,0,2,0.69,3,9.67,0,35,1,0,0,0
4466417,0,63,12,5,3,33.9,5,8.27,2,2044,0,0,1,0
3185487,8,33,2,2,5,19.4,7,5.68,22,1123,0,1,0,0
3754479,13,40,15,6,21,23.76,6,8.29,8,1375,0,1,0,0
2944201,6,597,7,2,270,191.21,7,7.53,35,11480,0,0,1,0
4535076,10,566,8,22,343,137.82,5,7.99,0,8002,0,1,0,0
3635729,4,28,0,0,6,7.01,6,8.13,0,418,1,1,0,0
5851372,1,18,4,0,11,3.17,4,9.2,0,193,0,1,0,0
3682599,22,263,8,1,76,99.94,6,8.32,2,6006,0,1,0,0
5562630,1,7,0,0,1,2.65,4,8.57,0,161,1,1,0,0
3596875,22,525,0,0,20,136.36,6,7.72,0,8348,0,0,1,0
2748699,7,30,2,0,15,19.63,7,8.67,0,1185,1,1,0,0
3394401,1,495,0,0,0,144.4,7,8.03,0,8706,0,0,1,0
3645035,5,132,14,47,162,34.72,6,8.17,0,2134,0,1,0,0
6087379,8,109,4,0,325,26.46,3,6.88,0,1610,0,1,0,0
4306751,14,85,8,3,51,51.27,6,8.23,0,3068,0,1,0,0
3276875,12,210,21,5,62,72.51,7,8.33,6,4344,1,1,0,0
3555583,64,214,28,4,152,56.48,6,8.54,0,3389,0,1,0,0
4609473,11,51,3,4,11,37.44,5,7.44,25,2254,0,1,0,0
4709076,3,79,17,0,13,26.02,5,9.03,0,1512,1,1,0,0
2281639,4,34,12,2,95,20.75,7,7.62,0,1246,0,1,0,0
6414136,1,9,3,0,1,15.13,3,9.23,0,934,0,1,0,0
2225491,5,47,12,1,12,27.4,7,8.94,12,1636,1,1,0,0
4347761,0,1,0,1,0,0.37,6,7.5,0,23,0,1,0,0
3850967,0,7,0,0,0,6.91,6,7.86,2,405,0,1,0,0
4524831,74,411,39,6,137,182.8,5,7.73,0,10890,0,1,0,0
3098715,5,209,3,0,54,48.93,7,7.92,0,2995,0,0,1,0
6499698,6,52,0,1,6,51.74,3,8.29,0,3150,0,1,0,0
4475263,8,54,0,4,18,16.28,5,7.49,2,959,0,1,0,0
5893038,19,79,4,0,8,28.68,4,9.1,0,1716,0,1,0,0
6966818,16,268,10,4,72,48.29,2,8.19,0,3010,0,1,0,0
6157333,5,48,10,14,78,34.82,3,7.28,2,2080,0,1,0,0
4436482,2,4,0,0,0,9.53,5,9.0,1,576,0,1,0,0
4904432,1,6,1,2,0,2.92,5,8.22,0,160,0,1,0,0
3215927,6,167,1,1,149,67.28,7,6.97,0,3912,0,1,0,0
5630687,5,117,4,3,30,26.07,4,8.32,0,1464,0,1,0,0
6556788,2,44,1,3,46,16.27,3,6.82,1,930,0,1,0,0
4443143,4,507,0,0,40,182.28,5,9.1,18,10800,0,1,0,0
6014332,8,222,2,2,55,107.62,3,7.62,0,6494,0,1,0,0
4610910,8,143,0,0,1,35.46,5,9.85,20,2270,1,1,0,0
4012655,1,165,71,21,69,72.83,6,7.46,2,5241,1,1,0,0
3962163,3,56,2,51,43,22.77,6,7.06,0,1322,1,1,0,0
2302667,4,66,34,2,93,23.11,7,7.0,1,1420,1,1,0,0
4944816,2,156,8,12,73,53.53,5,7.28,32,3085,0,1,0,0
5444722,16,156,15,7,161,67.14,4,7.86,0,4174,0,1,0,0
2584185,0,58,5,9,56,13.09,7,7.67,12,873,0,1,0,0
1950854,8,126,2,11,17,40.07,8,8.14,2,2416,0,1,0,0
4217125,22,224,8,5,265,158.84,6,7.34,18,9648,0,1,0,0
5145251,4,100,2,15,53,35.35,4,6.68,0,2019,1,1,0,0
6636008,4,0,0,0,0,0.0,3,10.0,0,0,1,1,0,0
2767799,1,11,0,0,4,2.89,7,8.45,0,174,0,1,0,0
2031689,13,92,9,8,25,25.83,7,7.42,3,1531,0,1,0,0
2743679,8,38,14,5,127,15.59,7,8.98,34,921,0,1,0,0
4983964,11,412,9,35,240,132.45,5,7.43,35,7796,0,1,0,0
3194275,24,161,0,1,18,82.21,7,8.95,0,4903,0,1,0,0
4305085,2,361,0,15,154,97.64,6,8.71,7,5867,0,1,0,0
2589051,3,169,5,0,98,52.4,7,7.09,2,3050,0,1,0,0
3389513,14,860,11,1,176,282.04,7,6.34,0,17128,0,1,0,0
5160061,17,342,0,49,199,157.34,4,5.62,75,9488,0,1,0,0
4871267,29,152,34,19,46,83.89,5,7.23,11,5020,0,1,0,0
4673588,9,216,0,14,100,52.22,5,7.05,0,3201,1,1,0,0
5903831,9,31,10,0,118,24.3,4,6.5,10,1437,0,0,1,0
2126089,6,154,2,2,8,58.6,7,6.46,0,3416,0,1,0,0
3432041,7,29,0,0,58,9.78,7,8.41,0,585,1,1,0,0
2270983,6,26,22,0,293,22.83,7,9.64,6,1445,1,1,0,0
4596563,10,43,3,6,12,84.57,5,8.54,5,5107,0,0,1,0
4238251,4,123,21,1,67,44.12,6,8.21,0,2591,0,1,0,0
1425205,32,374,12,59,129,163.63,8,8.96,47,9813,0,1,0,0
4647479,6,38,1,2,17,31.24,5,7.89,2,2817,0,1,0,0
5231461,16,88,13,1,76,19.96,4,8.83,0,1164,0,1,0,0
4269533,3,12,6,0,19,2.58,6,8.56,0,141,1,1,0,0
4161181,3,61,0,0,0,27.83,6,8.9,0,1705,0,1,0,0
3522241,27,145,22,28,228,40.83,6,7.89,0,2476,1,1,0,0
2306395,5,97,6,7,56,18.12,7,8.06,0,1206,1,1,0,0
4758844,9,64,10,14,48,29.3,5,7.6,0,1767,0,1,0,0
3585647,5,59,13,8,27,20.72,6,7.94,0,1208,1,0,1,0
5550769,6,231,16,16,7,116.13,4,6.16,0,7099,1,1,0,0
4225273,4,107,6,16,56,53.21,6,7.1,20,3385,1,1,0,0
3108745,3,129,10,11,24,59.33,7,8.0,7,3558,1,0,1,0
3265333,14,22,5,0,5,22.23,7,9.54,28,1313,1,1,0,0
4143579,2,36,0,0,4,18.38,6,9.11,16,1060,0,1,0,0
4726594,11,209,2,8,27,72.83,5,7.08,5,4520,0,1,0,0
4033283,12,74,0,1,155,779.56,6,7.93,0,46687,0,1,0,0
5828658,4,101,4,6,6,75.66,4,7.45,0,4569,0,1,0,0
5368837,15,154,44,5,316,35.89,4,8.6,0,2106,0,1,0,0
5746004,8,151,4,0,202,64.29,4,8.99,41,3678,0,1,0,0
6169721,3,29,1,0,0,13.77,3,8.07,0,817,1,0,0,0
6757235,14,200,14,1,226,80.67,3,8.12,0,4837,0,1,0,0
3851525,1,193,3,5,31,49.1,6,8.42,0,2882,0,1,0,0
4470950,7,81,0,2,87,40.81,5,8.06,17,2388,1,0,1,0
3242475,39,221,29,14,4,50.91,7,7.99,1,3096,0,1,0,0
2282445,10,97,4,0,18,61.11,7,9.7,20,3521,1,1,0,0
3934717,19,72,0,0,1,39.14,6,9.73,0,2346,0,0,1,0
3157065,10,85,1,4,8,77.88,7,7.6,1,4635,1,1,0,0
2057623,15,566,16,30,146,169.11,7,6.47,2,10330,1,1,0,0
4317577,13,309,8,0,45,85.47,6,7.28,0,5084,1,1,0,0
4034163,10,136,6,12,54,36.73,6,7.4,0,2244,0,1,0,0
3375731,11,56,8,25,54,21.57,7,7.8,0,1407,1,1,0,0
6559302,3,72,51,1,5,43.3,3,8.95,2,2543,0,1,0,0
3024745,0,74,0,0,136,16.33,7,7.78,0,944,1,0,1,0
5416856,33,858,12,51,47,269.92,4,7.19,0,16200,0,0,1,0
4046417,7,22,2,0,4,3.89,6,8.67,0,244,1,1,0,0
4799733,10,209,29,0,112,86.34,5,6.94,0,5161,0,1,0,0
3322985,8,139,4,9,18,84.73,7,7.6,0,4916,0,0,0,1
3926353,1,14,7,0,4,10.75,6,8.91,0,633,1,1,0,0
5058957,4,66,3,0,9,76.22,5,8.04,26,4577,0,1,0,0
5399916,29,328,8,1,78,187.52,4,7.79,8,11139,0,1,0,0
1523979,20,142,8,0,64,28.01,8,7.31,0,1772,1,1,0,0
5098533,6,142,31,18,42,54.77,4,8.24,1,3181,1,1,0,0
6505865,5,194,3,15,140,82.24,3,7.15,0,5955,0,1,0,0
4693189,0,0,1,0,0,2.47,5,8.0,0,144,1,1,0,0
3010227,5,68,1,0,11,57.52,7,8.62,2,3452,0,0,1,0
4298089,25,132,1,5,35,46.98,6,7.8,0,2812,1,1,0,0
4319209,12,102,0,1,7,32.55,6,7.44,0,1873,0,0,1,0
3229445,24,105,8,3,93,76.24,7,8.91,7,4570,0,0,1,0
4219409,12,255,3,48,29,76.73,6,7.77,0,4526,1,1,0,0
5576743,41,359,8,14,133,60.36,4,7.86,0,3788,0,1,0,0
4487674,4,92,3,7,87,50.39,5,8.32,20,2990,0,1,0,0
5854774,4,15,2,0,3,3.74,4,6.69,0,230,0,0,0,0
3925121,14,113,0,15,16,45.83,6,8.05,0,2751,0,1,0,0
5895819,9,131,10,1,49,60.52,4,8.15,0,3687,0,1,0,0
4759062,3,8,0,0,1,52.18,5,7.45,39,3125,1,1,0,0
4673478,0,3,0,0,0,0.49,5,8.67,0,26,0,1,0,0
4671969,5,198,20,48,167,72.77,5,7.96,3,4603,0,1,0,0
3799385,93,338,9,27,214,50.85,6,7.33,18,3864,0,1,0,0
4830329,2,146,0,3,10,60.35,5,7.18,4,3576,0,0,1,0
2738217,7,42,8,1,14,11.9,7,9.33,0,666,1,1,0,0
4965157,9,167,5,2,61,150.83,5,8.26,176,9002,0,1,0,0
1964050,3,107,0,0,8,59.51,8,7.72,0,3514,0,1,0,0
2497233,9,184,37,4,161,73.43,7,7.92,0,4482,1,1,0,0
5681066,3,81,2,0,231,29.84,4,6.63,5,1704,0,1,0,0
1666581,0,2,0,0,0,3.38,8,9.0,6,202,1,1,0,0
2784025,15,693,1,0,193,122.76,7,9.46,0,7723,0,0,1,0
4563179,2,84,9,3,21,72.97,5,7.25,11,4315,0,1,0,0
2390411,1,28,6,2,18,22.98,7,7.53,1,1374,1,1,0,0
5290659,14,404,2,0,567,36.5,4,4.7,9,3279,0,1,0,0
6051096,7,52,0,15,1,52.29,3,6.89,0,3130,0,0,0,1
3304333,17,248,0,0,1,75.95,7,9.4,0,4590,0,0,1,0
2521589,1,65,4,0,29,18.96,7,8.2,0,1168,0,1,0,0
2558287,61,556,15,3,29,119.65,7,7.07,0,7289,0,0,0,1
2875445,14,114,16,8,83,32.09,7,9.18,0,1986,1,1,0,0
3929213,3,52,0,1,17,15.89,6,8.9,0,943,0,1,0,0
2433381,22,366,6,17,150,95.23,7,7.36,0,5276,0,0,0,1
5860377,33,198,6,0,30,81.07,4,8.38,0,4899,0,0,1,0
4731166,2,70,0,1,16,19.15,5,8.1,0,1133,0,1,0,0
4823257,12,256,16,22,181,68.37,5,8.47,8,4127,0,1,0,0
3082573,8,83,0,10,21,43.35,7,7.92,0,2585,0,1,0,0
2022833,18,366,3,15,14,118.91,7,7.82,2,7137,0,1,0,0
1380821,14,60,0,0,151,11.92,8,9.87,0,733,0,1,0,0
6375621,50,171,25,0,441,62.47,3,8.02,0,3867,0,0,1,0
3678277,11,51,0,0,0,58.62,6,9.14,0,3511,1,1,0,0
4660607,13,60,0,1,57,21.62,5,8.95,0,1322,0,1,0,0
5580274,8,309,15,46,28,73.76,4,6.75,3,4462,0,1,0,0
6133496,2,66,7,7,36,16.55,3,7.85,0,979,1,1,0,0
6247634,3,50,1,0,9,14.31,3,8.2,0,849,1,0,0,0
3474191,12,198,4,11,3,42.21,6,8.04,0,2539,0,1,0,0
4599983,0,30,0,0,0,7.18,5,8.17,0,420,0,0,1,0
4529732,14,397,28,7,491,344.74,5,6.62,213,20742,0,1,0,0
4377857,17,272,14,12,14,72.26,5,7.57,0,4407,0,0,1,0
4149847,11,104,1,60,26,22.55,6,7.33,0,1339,1,0,1,0
5445257,6,48,1,4,106,13.07,4,6.8,1,781,0,1,0,0
4955112,2,137,5,1,51,163.41,5,8.27,81,9666,0,0,1,0
1903302,11,138,1,3,131,75.69,8,7.9,5,4428,0,1,0,0
3398847,5,208,6,47,10,91.92,7,6.98,10,5471,0,1,0,0
3928065,0,22,0,0,3,6.36,6,8.32,0,373,0,1,0,0
3707189,2,2,0,0,2,3.38,6,8.5,0,204,1,1,0,0
4261389,4,60,4,8,34,35.07,6,7.8,2,2095,1,1,0,0
3756183,114,233,25,6,311,71.21,6,8.17,15,4326,0,1,0,0
5650105,8,127,20,39,47,57.22,4,7.37,16,3416,0,1,0,0
5289859,2,676,3,0,42,218.65,4,6.99,0,13191,0,0,1,0
1142907,25,101,0,0,162,31047.35,8,5.5,0,1770747,1,1,0,0
5287351,12,39,3,1,562,8.65,4,8.56,0,528,1,0,0,0
6065597,7,49,1,1,57,14.53,3,8.0,0,861,1,1,0,0
1759261,10,199,1,0,26,47.86,8,8.54,4,2891,1,1,0,0
4633500,1,9,2,0,2,2.67,5,8.42,0,153,0,1,0,0
4002279,13,99,10,2,0,41.07,6,7.74,0,2459,0,1,0,0
4929353,4,67,0,0,6,32.67,5,6.84,11,1975,0,0,1,0
2288299,10,69,2,4,23,45.65,7,7.64,1,2719,0,1,0,0
4607607,31,74,0,3,24,28.61,5,9.27,0,1713,1,1,0,0
3428563,8,4,0,0,0,5.99,7,8.83,0,352,0,0,1,0
6683056,6,129,20,10,160,29.15,3,7.26,0,1725,0,0,1,0
2411387,3,137,6,13,35,37.64,7,7.86,0,2234,0,1,0,0
3348027,0,9,1,0,0,2.78,7,7.9,0,167,0,1,0,0
4220933,1,146,0,1,25,61.18,6,7.51,0,3626,0,1,0,0
